id d1 d2 d3 c1 c2 c3 c4
1651 0.36216453528276643 -0.043750237053824706 -0.2885036364555561 blue-collar married primary no
1652 -1.7182056066920834 -0.5744375070565721 -0.18073999428489831 technician single secondary no
1653 1.1186627687281663 -0.3710683090342293 0.4773879632573332 blue-collar married primary yes
1654 0.26760225610209143 -0.5764313227234579 -0.9312367879734079 blue-collar married primary no
1655 -0.8671450940660085 -0.3089277207496246 0.096366514153936 technician single secondary no
1656 -0.8671450940660085 -0.4491594226539198 -0.16534518826051864 management married tertiary no
1657 -0.2997714189819585 -0.2504424611876437 -0.5194257268212514 admin. married tertiary no
1658 0.5512890936441164 -0.2879926562473246 -0.4501490997115428 blue-collar married primary no
1659 -0.6780205357046585 -0.44483948870900075 0.13485352921488522 services single secondary no
1660 1.0241004895474914 -0.43686422604145786 1.073936696702046 services married secondary no
1661 0.36216453528276643 -0.4764082367680245 -0.06527894910205068 admin. single secondary no
1662 0.8349759311861413 -0.08595266866957231 -0.3770237710957393 blue-collar married primary no
1663 1.0241004895474914 -0.5362227067745959 1.8898614159941693 blue-collar divorced primary yes
1664 -0.39433369816263353 -0.428888963373915 0.2772554849403973 blue-collar married secondary no
1665 0.9295382103668164 0.2706080330918228 1.36643801116526 blue-collar married secondary no
1666 -0.8671450940660085 1.1093398236284129 -0.40396468163840377 management married tertiary no
1667 -0.7725828148853335 -0.5877296115024768 -0.9042958774307435 blue-collar married secondary no
1668 -1.2453942107887084 -0.25509469774371035 1.316404891586026 unemployed married secondary no
1669 2.347972398076941 -0.12449977156269611 2.7211809413106725 management married tertiary no
1670 -0.9617073732466834 -0.4727529080454007 -0.12685817319956944 services single secondary no
1671 -0.5834582565239835 -0.2653960786892865 -0.38856987561402406 blue-collar married primary no
1672 0.5512890936441164 0.12007495024195142 0.46584185873904843 services single unknown yes
1673 -0.48889597734330853 -0.047073263165300895 -0.5579127418822006 admin. single secondary no
1674 -0.8671450940660085 -0.2836727223024056 0.32343990301353637 technician single tertiary no
1675 -0.6780205357046585 0.08086324212653238 -0.9004471759246486 blue-collar married primary no
1676 -0.11064686062060855 -0.41692606937260074 -0.05758154608986084 admin. married secondary no
1677 -0.7725828148853335 -0.385357321313577 -0.5579127418822006 self-employed married tertiary no
1678 -0.20520913980128352 -0.6073354655601864 -0.33468805452869516 blue-collar married secondary no
1679 -0.2997714189819585 -0.380040479535215 -0.5925510554370549 self-employed married secondary no
1680 -0.8671450940660085 -0.4727529080454007 1.270220473512887 technician single secondary yes
1681 2.2534101188962663 -0.37306212470111505 -0.6117945629675295 unknown married unknown no
1682 -0.6780205357046585 -0.3348473244191389 -0.5425179358578209 unemployed single tertiary no
1683 -0.6780205357046585 -0.4727529080454007 -0.35393156205916976 admin. single primary no
1684 0.07847769774074144 -0.03344885610824852 -0.33083935302260026 blue-collar single primary no
1685 -0.9617073732466834 -0.11984753500662944 -0.13070687470566433 services married secondary no
1686 0.5512890936441164 -0.3723975194788198 -0.6733737870650482 technician married secondary no
1687 0.26760225610209143 -0.20392009562697702 -0.5617614433882955 technician divorced secondary no
1688 -0.2997714189819585 -0.5651330339444388 -0.46554390573592247 housemaid married secondary no
1689 -1.2453942107887084 0.6032429468505893 -0.9889673105648318 management single tertiary no
1690 0.4567268144634414 -0.22319364707353892 -0.6156432644736244 admin. single secondary no
1691 0.9295382103668164 -0.48205738115753405 -0.16919388976661356 blue-collar divorced primary no
1692 0.07847769774074144 -0.4727529080454007 -0.688768593089428 management divorced tertiary no
1693 -0.39433369816263353 0.33873006837708464 -0.6656763840528583 technician single secondary yes
1694 1.5914741646315413 0.12472718679801809 -0.9427828924916927 unemployed married tertiary no
1695 0.17303997692141643 -0.428888963373915 1.1932464433909886 admin. married secondary yes
1696 -0.48889597734330853 -0.38635422914701983 -0.8273218473088451 management single tertiary no
1697 -0.6780205357046585 -0.4704267897673674 -0.3577802635652647 blue-collar married secondary no
1698 -0.9617073732466834 0.6181965643522321 -0.02294323253500655 management single tertiary yes
1699 0.7404136520054664 -0.3654191646447198 -0.8581114593576045 technician married unknown no
1700 1.2132250479088413 0.5108628209515512 -0.6964659961016177 management married tertiary no
1701 -1.1508319316080335 -0.3112538390276579 -0.6502815780284787 unemployed single secondary no
1702 0.9295382103668164 -0.35877311242176746 -0.7157095036320924 retired divorced secondary no
1703 -0.11064686062060855 -0.30427548419355793 -0.5001822192907768 unemployed divorced secondary no
1704 -0.5834582565239835 1.5071060491721127 -0.18843739729708817 management single tertiary yes
1705 -1.5290810483307333 -0.37173291425652455 -0.14610168073004404 student single secondary yes
1706 -0.8671450940660085 -0.4335411999299817 3.8911861991635286 blue-collar single secondary yes
1707 -1.0562696524273585 -0.4318796868742436 -0.7618939217052314 self-employed married secondary no
1708 -0.2997714189819585 -0.4474979095981817 -0.26156272591289165 management married tertiary no
1709 0.4567268144634414 -0.4494917252650674 -0.13455557621175926 admin. married secondary yes
1710 0.17303997692141643 -0.15374240134368658 -0.0883711581386202 unemployed married primary no
1711 -0.8671450940660085 0.2533282973121466 0.34653211205010587 technician single tertiary no
1712 -1.1508319316080335 -0.37007140120078647 0.7968301882632117 blue-collar single secondary no
1713 1.4023496062701912 0.2549898103678847 -0.6695250855589533 blue-collar married secondary no
1714 1.4969118854508663 -0.4727529080454007 -0.7926835337539908 technician married primary no
1715 -0.2997714189819585 0.767400436757513 0.44274964970247893 admin. married secondary no
1716 0.9295382103668164 0.042316139233408594 -0.9697238030343571 technician married primary no
1717 -0.5834582565239835 -0.45215014615424837 -0.7580452201991364 admin. single tertiary no
1718 -0.39433369816263353 -0.238811869797477 -0.3808724726018342 blue-collar married primary no
1719 0.6458513728247914 0.9943631201713368 2.9559517331824625 management married secondary yes
1720 -1.0562696524273585 -0.47142369760081027 -0.6926172945955228 blue-collar single secondary no
1721 1.7805987229928912 -0.38568962392472456 0.49663147078780784 retired married secondary no
1722 1.4023496062701912 -0.39366488659226745 2.0938425958172004 management married secondary no
1723 0.36216453528276643 -0.44051955476408167 2.5364432690181165 blue-collar married primary no
1724 -0.2997714189819585 -0.336508837474877 -0.7734400262235162 technician divorced secondary no
1725 -2.0018924442341084 -0.0769804981685866 0.03863599156251219 student single secondary no
1726 1.6860364438122162 -0.4883711307693388 -0.6926172945955228 retired married primary no
1727 -0.6780205357046585 -0.4072892936493198 -0.7157095036320924 technician married tertiary yes
1728 -0.48889597734330853 -0.470759092378515 -0.8581114593576045 blue-collar married unknown no
1729 1.1186627687281663 0.3241087534865894 0.2041301563245938 admin. single secondary yes
1730 0.9295382103668164 -0.26340226302240083 -0.48478741326639707 management married tertiary no
1731 1.5914741646315413 -0.39466179442571026 -0.6772224885711432 retired married secondary no
1732 0.6458513728247914 0.1619450792465514 0.5736055009097062 management married primary no
1733 1.4023496062701912 0.5813109745148465 -0.4809387117603022 management married tertiary no
1734 0.9295382103668164 -0.18298503112467704 -0.7003146976077127 blue-collar married primary no
1735 -0.5834582565239835 -0.33750574530831984 -0.9697238030343571 blue-collar married secondary no
1736 -0.11064686062060855 -0.43952264693063886 -0.16534518826051864 admin. single secondary yes
1737 1.6860364438122162 -0.3581085071994722 -0.8696575638758892 housemaid married secondary no
1738 0.26760225610209143 0.211125865696399 1.5280834744212466 management divorced tertiary no
1739 0.7404136520054664 -0.1773358867351675 0.4773879632573332 housemaid married primary yes
1740 -0.5834582565239835 -0.4727529080454007 -0.4347542936871631 admin. married tertiary no
1741 -0.016084581439933555 -0.4558054748768722 -0.4770900102542073 management married tertiary no
1742 1.3077873270895164 -0.4229075163732579 -0.538669234351726 retired married primary no
1743 0.9295382103668164 -0.4614546192663817 -0.24616791988851197 self-employed married secondary no
1744 -1.3399564899693834 -0.2085723321830437 -0.6271893689919091 services single secondary no
1745 1.4969118854508663 -0.3790435717017722 -0.011397128016721787 blue-collar married primary no
1746 0.9295382103668164 0.23804237719935614 -0.3385367560347901 management single tertiary no
1747 -0.2997714189819585 -0.628602832673634 -0.2115296063336577 management married tertiary no
1748 0.7404136520054664 -0.4072892936493198 -0.1576477852483288 admin. married secondary yes
1749 -0.11064686062060855 -0.19860325384861513 -0.8696575638758892 technician single tertiary no
1750 0.5512890936441164 0.6012491311837036 1.0662392936898561 housemaid single tertiary no
1751 0.6458513728247914 0.058266664568494296 -0.6926172945955228 management divorced secondary no
1752 0.5512890936441164 -0.18331733373582465 1.3010100855616464 services married tertiary no
1753 1.4023496062701912 -0.44517179132014834 -0.9158419819490282 services married secondary no
1754 -1.1508319316080335 0.007424365062908606 0.24646587289163793 management single tertiary yes
1755 -0.2997714189819585 -0.39765251792603884 1.9168023265368337 technician married secondary yes
1756 -0.8671450940660085 -0.49102955165851975 -0.6040971599553396 management married tertiary no
1757 0.07847769774074144 -0.3920033735365293 -0.8388679518271298 admin. single secondary no
1758 -1.0562696524273585 -0.5844065853910007 -0.5232744283273463 blue-collar married primary no
1759 -1.4345187691500585 0.7474622800886559 0.3696243210866754 admin. single tertiary no
1760 -0.5834582565239835 -0.4727529080454007 1.0008113680862425 technician married secondary yes
1761 -0.5834582565239835 -0.38934495264734836 -0.5232744283273463 technician married secondary no
1762 -0.5834582565239835 -0.4581315931549055 0.17718924578192935 self-employed single tertiary no
1763 1.4969118854508663 0.48660473033777507 2.1361783123842444 blue-collar married secondary yes
1764 -1.1508319316080335 0.18919389336065615 -0.23847051687632215 admin. single secondary no
1765 -0.8671450940660085 -0.4720883028231055 -0.46169520422982757 blue-collar single secondary no
1766 0.36216453528276643 -0.002544713271519962 0.18103794728802428 technician married secondary no
1767 0.9295382103668164 -0.3740590325345579 0.5813029039218961 management single tertiary yes
1768 -0.9617073732466834 -0.10921385144990563 -0.6579789810406685 technician single secondary no
1769 0.8349759311861413 -0.5006663273818007 -0.6271893689919091 self-employed married unknown no
1770 -0.2997714189819585 -0.47308521065654835 -0.7388017126686619 blue-collar single secondary no
1771 -0.39433369816263353 -0.35744390197717696 0.06942560361127156 management married tertiary no
1772 -0.5834582565239835 -0.056377736277434226 -0.20768090482756277 management married tertiary no
